position	pc_adapters	sample	adapter	read_pair	stage
47	0.08632226980728051	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
52	0.08650168358005152	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
57	0.08660836203953697	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
62	0.08676353070787947	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
67	0.08696234056419327	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
72	0.08742784656922074	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
77	0.10070931477516058	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
82	0.22792822673245822	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
87	0.7975233140924185	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
92	1.6530651630822704	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
97	3.061196583185923	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
102	3.865687940291097	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
107	5.558190190236788	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
112	8.05941699252087	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
117	10.564052656487602	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
122	15.176838942680693	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
127	17.812233303851286	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
132	20.86925488005462	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
137	23.398552664246033	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
140	25.00487326599013	NC_10_23_2020_INF_unenriched	polyg	2	raw_concat
1	1.6084835281635814e-5	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
2	9.57047699257331e-4	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
3	0.001045514293306328	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
4	0.0011018112167920533	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
5	0.001117896052073689	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
6	0.001125938469714507	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
7	0.001133980887355325	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
8	0.0011581081402777787	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
9	0.001302871657812501	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
10	0.001483826054730904	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
12	0.0018618196838493454	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
14	0.0019422438602575247	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
16	0.0020870073777922472	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
18	0.002682146283212772	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
20	0.007390981811911657	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
22	0.013547452515957764	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
24	0.01995323816686923	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
26	0.04502949637093946	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
28	0.38842062358976204	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
30	3.324638943702433	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
32	5.551596452071372	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
34	6.1335216653080344	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
36	6.774236951499075	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
38	7.561103072267878	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
40	10.524347936862517	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
42	16.67721161659672	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
44	18.790087430730658	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
46	19.951999634552543	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
48	20.960120707037888	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
50	22.21264683041887	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
52	24.760026321224455	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
54	27.0369714764399	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
56	28.457109625873166	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
58	29.659266087569705	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
60	30.869846981745	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
62	32.63227846838912	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
64	34.818485046572036	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
66	36.59580706947813	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
68	38.03488511245552	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
70	39.28200270997304	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
72	40.79783758691441	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
74	42.74999372691424	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
76	44.5754254921477	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
78	46.128408296172	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
80	47.381252095049796	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
82	48.75334484149681	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
84	50.49063975180456	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
86	52.24596174125419	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
88	53.75118866932731	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
90	54.68274592587207	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
1	1.6084835281635814e-5	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
2	9.811749521797847e-4	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
3	0.0010696415462287817	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
4	0.001125938469714507	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
5	0.001142023304996143	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
6	0.001142023304996143	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
7	0.0011500657226369607	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
8	0.0011741929755594144	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
9	0.0013189564930941367	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
10	0.001491868472371722	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
12	0.0018698621014901634	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
14	0.0019583286955391606	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
16	0.0021111346307147007	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
18	0.0027102947449556348	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
20	0.007443257526576973	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
22	0.013599728230623082	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
24	0.020005513881534542	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
26	0.045174259888474184	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
28	0.38963100744470514	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
30	3.335572610485125	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
32	5.57054438803314	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
34	6.154576714691696	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
36	6.797881659363079	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
38	7.587872259385341	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
40	10.563663295499657	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
42	16.74370230444218	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
44	18.86564996567496	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
46	20.032009626452222	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
48	21.044783237542777	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
50	22.302496720302088	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
52	24.859587430408958	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
54	27.146746456028243	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
56	28.57298075803325	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
58	29.78046130020801	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
60	30.996080769035277	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
62	32.76679594584944	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
64	34.963007291577526	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
66	36.748407923003825	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
68	38.19382339108218	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
70	39.44691650490684	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
72	40.96967992464576	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
74	42.93123362965889	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
76	44.76536729077972	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
78	46.32611102782741	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
80	47.58546114257662	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
82	48.96478000127392	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
84	50.71066019241323	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
86	52.47634885820188	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
88	53.99062752732974	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
90	54.92716304039417	NC_11_6_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
1	0	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
2	9.758249135907039e-4	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
3	0.0010490117821100066	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
4	0.0010734074049497742	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
5	0.0010734074049497742	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
6	0.0010734074049497742	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
7	0.0010734074049497742	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
8	0.0010734074049497742	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
9	0.0011709898963088447	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
12	0.0013856713772987994	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
17	0.002132177436195688	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
22	0.013241944077425854	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
27	0.2208389361947122	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
32	6.015136020234705	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
37	8.795241682556348	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
42	17.90819244047956	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
47	24.87344526695642	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
52	29.684671937422298	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
57	35.48970309551179	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
62	39.75989340088644	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
67	45.478437196884386	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
72	49.78067359242136	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
77	55.13115086838659	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
82	59.303944089135754	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
87	64.06316417083181	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
92	67.75694445799756	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
97	71.58001178796496	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
102	74.7243782531563	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
107	77.66629520264956	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
112	80.27489963640764	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
117	82.50786026967897	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
122	84.52951089703681	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
127	86.14860935191564	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
132	87.65142363096643	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
137	88.83625072455	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
140	89.55416023435411	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
1	0	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
2	0	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
3	4.8791245679535195e-5	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
4	2.195606055579084e-4	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
5	2.195606055579084e-4	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
6	2.4395622839767597e-4	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
7	2.4395622839767597e-4	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
8	2.4395622839767597e-4	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
9	2.4395622839767597e-4	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
12	3.415387197567464e-4	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
17	5.269454533389801e-4	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
22	5.806158235864688e-4	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
27	6.19648820130097e-4	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
32	6.489235675378181e-4	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
37	8.001764291443771e-4	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
42	0.0012149020174204263	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
47	0.0014539791212501486	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
52	0.0019223750797736868	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
57	0.0023273424189138286	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
62	0.003766684166460117	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
67	0.007494335336376607	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
72	0.009460622537261874	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
77	0.010377897956037135	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
82	0.010792623544313184	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
87	0.011646470343705051	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
92	0.01654023228536243	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
97	0.044424429191216794	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
102	2.9005907644026876	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
107	7.826759851440414	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
112	12.38580408948705	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
117	23.06065532497897	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
122	27.13291418400545	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
127	33.580770003922815	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
132	37.95749599423873	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
137	43.47826935499925	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
140	46.708054654001764	NC_8_14_2020_INF_unenriched	polyg	1	raw_concat
1	0	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
2	0.0010490117821100066	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
3	0.0011465942734690772	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
4	0.0011709898963088447	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
5	0.0011709898963088447	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
6	0.0011709898963088447	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
7	0.0011709898963088447	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
8	0.0011709898963088447	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
9	0.0012929680105076826	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
12	0.0014832538686578697	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
17	0.002205364304714991	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
22	0.011319568997652166	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
27	0.18277688544010678	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
32	5.70198892633888	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
37	8.360184782205637	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
42	17.3242100209412	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
47	24.171407549371864	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
52	28.903597280961456	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
57	34.607523219753816	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
62	38.798135003425145	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
67	44.34119132608751	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
72	48.60669767187692	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
77	53.93368196304747	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
82	58.12954856387847	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
87	62.874375228099076	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
92	66.59819140610514	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
97	70.45341216697537	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
102	73.62842929270259	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
107	76.60627611551425	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
112	79.24899050912688	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
117	81.51062575748409	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
122	83.56060458208347	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
127	85.2043377369059	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
132	86.7260293489101	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
137	87.92556212394148	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
140	88.65140021116851	NC_8_14_2020_INF_unenriched	nextera_transposase_sequence	2	raw_concat
1	0.08775105535464404	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
2	0.08777545097748382	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
3	0.08789742909168266	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
4	0.08789742909168266	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
5	0.08801940720588149	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
6	0.08811698969724056	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
7	0.0881657809429201	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
8	0.0881657809429201	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
9	0.08821457218859963	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
12	0.08821457218859963	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
17	0.08821457218859963	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
22	0.08821457218859963	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
27	0.08822433043773553	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
32	0.08827800080798302	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
37	0.08832191292909461	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
42	0.08838046242391005	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
47	0.08853659441008456	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
52	0.08862929777687568	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
57	0.08865369339971545	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
62	0.08865369339971545	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
67	0.08869272639625907	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
72	0.08883422100872973	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
77	0.08930749609182123	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
82	0.0906004641023289	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
87	0.09340108160433422	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
92	0.0966359411928874	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
97	0.10778961995522915	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
102	0.14608098956452836	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
107	3.2616947736769277	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
112	7.515374121513621	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
117	12.788141580485064	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
122	21.816239483046992	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
127	25.990037803457152	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
132	31.99946036882278	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
137	36.222332924137426	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
140	39.42159441984281	NC_8_14_2020_INF_unenriched	polyg	2	raw_concat
1	0	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
2	5.767649656810426e-4	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
3	6.344414622491469e-4	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
4	7.209562071013033e-4	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
5	7.209562071013033e-4	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
6	7.209562071013033e-4	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
7	7.209562071013033e-4	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
8	7.209562071013033e-4	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
9	9.516621933737203e-4	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
12	0.0016437801521909715	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
17	0.002382039308262706	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
22	0.009159027655014956	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
27	0.12651339522213673	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
32	3.440795220464083	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
37	5.033710470331642	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
42	10.587218830684012	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
47	14.846535819844002	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
52	17.879235221190804	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
57	21.646300615090997	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
62	24.431833158044846	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
67	28.22395898970388	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
72	31.111244407903182	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
77	34.89583192146076	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
82	37.83181360571251	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
87	41.40308459671296	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
92	44.30031921057026	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
97	47.498948124893836	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
102	50.27308379212583	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
107	53.09868419724554	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
112	55.72454512710026	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
117	58.155753648687266	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
122	60.54876302659723	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
127	62.6502350173044	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
132	64.82949529893297	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
137	66.66870072444564	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
140	67.90928755972762	NC_8_28_2020_INF_unenriched	nextera_transposase_sequence	1	raw_concat
1	0	NC_8_28_2020_INF_unenriched	polyg	1	raw_concat
2	0	NC_8_28_2020_INF_unenriched	polyg	1	raw_concat
