position	pc_adapters	sample	adapter	read_pair	stage
36	0.09738669088388878	5	polya	2	raw_concat
37	0.09977654832889218	5	polya	2	raw_concat
38	0.10455626321889899	5	polya	2	raw_concat
39	0.1081410493864041	5	polya	2	raw_concat
40	0.1093359781089058	5	polya	2	raw_concat
41	0.11112837119265835	5	polya	2	raw_concat
42	0.11292076427641091	5	polya	2	raw_concat
43	0.11710301480516687	5	polya	2	raw_concat
44	0.12009033661142113	5	polya	2	raw_concat
45	0.12248019405642453	5	polya	2	raw_concat
46	0.12248019405642453	5	polya	2	raw_concat
47	0.12606498022392965	5	polya	2	raw_concat
48	0.1278573733076822	5	polya	2	raw_concat
49	0.12964976639143475	5	polya	2	raw_concat
50	0.13084469511393645	5	polya	2	raw_concat
51	0.1350269456426924	5	polya	2	raw_concat
52	0.13801426744894668	5	polya	2	raw_concat
53	0.1386117318101975	5	polya	2	raw_concat
54	0.14040412489395007	5	polya	2	raw_concat
55	0.14040412489395007	5	polya	2	raw_concat
56	0.14100158925520093	5	polya	2	raw_concat
57	0.14219651797770264	5	polya	2	raw_concat
58	0.14398891106145517	5	polya	2	raw_concat
59	0.14518383978395688	5	polya	2	raw_concat
60	0.14518383978395688	5	polya	2	raw_concat
61	0.14578130414520774	5	polya	2	raw_concat
62	0.1475736972289603	5	polya	2	raw_concat
63	0.1499635546739637	5	polya	2	raw_concat
64	0.1499635546739637	5	polya	2	raw_concat
1	0.21568463441155736	5	polyg	2	raw_concat
2	0.2162820987728082	5	polyg	2	raw_concat
3	0.2162820987728082	5	polyg	2	raw_concat
4	0.21687956313405907	5	polyg	2	raw_concat
5	0.2198668849403133	5	polyg	2	raw_concat
6	0.2198668849403133	5	polyg	2	raw_concat
7	0.2198668849403133	5	polyg	2	raw_concat
8	0.2198668849403133	5	polyg	2	raw_concat
9	0.2198668849403133	5	polyg	2	raw_concat
10	0.2198668849403133	5	polyg	2	raw_concat
11	0.22046434930156417	5	polyg	2	raw_concat
12	0.22046434930156417	5	polyg	2	raw_concat
13	0.22046434930156417	5	polyg	2	raw_concat
14	0.22046434930156417	5	polyg	2	raw_concat
15	0.22046434930156417	5	polyg	2	raw_concat
16	0.22046434930156417	5	polyg	2	raw_concat
17	0.22046434930156417	5	polyg	2	raw_concat
18	0.22046434930156417	5	polyg	2	raw_concat
19	0.22046434930156417	5	polyg	2	raw_concat
20	0.22046434930156417	5	polyg	2	raw_concat
21	0.22046434930156417	5	polyg	2	raw_concat
22	0.22046434930156417	5	polyg	2	raw_concat
23	0.22046434930156417	5	polyg	2	raw_concat
24	0.22046434930156417	5	polyg	2	raw_concat
25	0.22046434930156417	5	polyg	2	raw_concat
26	0.22046434930156417	5	polyg	2	raw_concat
27	0.22046434930156417	5	polyg	2	raw_concat
28	0.22046434930156417	5	polyg	2	raw_concat
29	0.22046434930156417	5	polyg	2	raw_concat
30	0.22046434930156417	5	polyg	2	raw_concat
31	0.22046434930156417	5	polyg	2	raw_concat
32	0.22046434930156417	5	polyg	2	raw_concat
33	0.22106181366281502	5	polyg	2	raw_concat
34	0.22106181366281502	5	polyg	2	raw_concat
35	0.22106181366281502	5	polyg	2	raw_concat
36	0.22106181366281502	5	polyg	2	raw_concat
37	0.22106181366281502	5	polyg	2	raw_concat
38	0.22106181366281502	5	polyg	2	raw_concat
39	0.2222567423853167	5	polyg	2	raw_concat
40	0.22285420674656756	5	polyg	2	raw_concat
41	0.22584152855282183	5	polyg	2	raw_concat
42	0.22643899291407268	5	polyg	2	raw_concat
43	0.22703645727532354	5	polyg	2	raw_concat
44	0.22703645727532354	5	polyg	2	raw_concat
45	0.22703645727532354	5	polyg	2	raw_concat
46	0.22703645727532354	5	polyg	2	raw_concat
47	0.22703645727532354	5	polyg	2	raw_concat
48	0.22882885035907607	5	polyg	2	raw_concat
49	0.22882885035907607	5	polyg	2	raw_concat
50	0.22882885035907607	5	polyg	2	raw_concat
51	0.22882885035907607	5	polyg	2	raw_concat
52	0.22942631472032693	5	polyg	2	raw_concat
53	0.23002377908157778	5	polyg	2	raw_concat
54	0.23002377908157778	5	polyg	2	raw_concat
55	0.23002377908157778	5	polyg	2	raw_concat
56	0.23062124344282864	5	polyg	2	raw_concat
57	0.23062124344282864	5	polyg	2	raw_concat
58	0.23062124344282864	5	polyg	2	raw_concat
59	0.2312187078040795	5	polyg	2	raw_concat
60	0.2312187078040795	5	polyg	2	raw_concat
61	0.2312187078040795	5	polyg	2	raw_concat
62	0.2324136365265812	5	polyg	2	raw_concat
63	0.2324136365265812	5	polyg	2	raw_concat
64	0.23301110088783203	5	polyg	2	raw_concat
1	0.00416172049488802	5	polya	2	raw_concat
2	0.004558074827734498	5	polya	2	raw_concat
3	0.004558074827734498	5	polya	2	raw_concat
4	0.005945314992697171	5	polya	2	raw_concat
5	0.007134377991236606	5	polya	2	raw_concat
6	0.008521618156199279	5	polya	2	raw_concat
7	0.009908858321161952	5	polya	2	raw_concat
8	0.011890629985394342	5	polya	2	raw_concat
9	0.013079692983933777	5	polya	2	raw_concat
10	0.015061464648166168	5	polya	2	raw_concat
11	0.01843047647736123	5	polya	2	raw_concat
12	0.0208086024744401	5	polya	2	raw_concat
13	0.02477214580290488	5	polya	2	raw_concat
14	0.028339334798523182	5	polya	2	raw_concat
15	0.03289740962625768	5	polya	2	raw_concat
16	0.03765366162041542	5	polya	2	raw_concat
17	0.040626319116764	5	polya	2	raw_concat
18	0.043004445113842875	5	polya	2	raw_concat
19	0.04597710261019146	5	polya	2	raw_concat
20	0.05231877193573511	5	polya	2	raw_concat
21	0.05489507509923722	5	polya	2	raw_concat
22	0.058858618427702	5	polya	2	raw_concat
23	0.06282216175616678	5	polya	2	raw_concat
24	0.0659929964189386	5	polya	2	raw_concat
25	0.06797476808317099	5	polya	2	raw_concat
26	0.06916383108171043	5	polya	2	raw_concat
27	0.07352372874302168	5	polya	2	raw_concat
28	0.07748727207148647	5	polya	2	raw_concat
29	0.07986539806856534	5	polya	2	raw_concat
30	0.08204534689922097	5	polya	2	raw_concat
31	0.08620706739410898	5	polya	2	raw_concat
32	0.09017061072257376	5	polya	2	raw_concat
33	0.09274691388607588	5	polya	2	raw_concat
34	0.09571957138242446	5	polya	2	raw_concat
35	0.09829587454592657	5	polya	2	raw_concat
36	0.1004758233765822	5	polya	2	raw_concat
37	0.1030521265400843	5	polya	2	raw_concat
38	0.10642113836927937	5	polya	2	raw_concat
39	0.10979015019847443	5	polya	2	raw_concat
40	0.11256463052839978	5	polya	2	raw_concat
41	0.11454640219263217	5	polya	2	raw_concat
42	0.11791541402182723	5	polya	2	raw_concat
43	0.12207713451671526	5	polya	2	raw_concat
44	0.1238607290145244	5	polya	2	raw_concat
45	0.12564432351233357	5	polya	2	raw_concat
46	0.12564432351233357	5	polya	2	raw_concat
47	0.126833386510873	5	polya	2	raw_concat
48	0.12762609517656595	5	polya	2	raw_concat
49	0.1288151581751054	5	polya	2	raw_concat
50	0.130995107005761	5	polya	2	raw_concat
51	0.13337323300283987	5	polya	2	raw_concat
52	0.13436411883495608	5	polya	2	raw_concat
53	0.13614771333276524	5	polya	2	raw_concat
54	0.13773313066415113	5	polya	2	raw_concat
55	0.14090396532692295	5	polya	2	raw_concat
56	0.14248938265830888	5	polya	2	raw_concat
57	0.14427297715611803	5	polya	2	raw_concat
58	0.14486750865538775	5	polya	2	raw_concat
59	0.1466511031531969	5	polya	2	raw_concat
60	0.14883105198385252	5	polya	2	raw_concat
61	0.15021829214881519	5	polya	2	raw_concat
62	0.1518037094802011	5	polya	2	raw_concat
63	0.1518037094802011	5	polya	2	raw_concat
1	0.19322273726265807	5	polyg	2	raw_concat
2	0.1934209144290813	5	polyg	2	raw_concat
3	0.19361909159550456	5	polyg	2	raw_concat
4	0.19381726876192779	5	polyg	2	raw_concat
5	0.1944118002611975	5	polyg	2	raw_concat
6	0.19560086325973694	5	polyg	2	raw_concat
7	0.1969881034246996	5	polyg	2	raw_concat
8	0.19817716642323904	5	polyg	2	raw_concat
9	0.19817716642323904	5	polyg	2	raw_concat
10	0.19877169792250876	5	polyg	2	raw_concat
11	0.19976258375462497	5	polyg	2	raw_concat
12	0.20035711525389469	5	polyg	2	raw_concat
13	0.20055529242031792	5	polyg	2	raw_concat
14	0.2009516467531644	5	polyg	2	raw_concat
15	0.2009516467531644	5	polyg	2	raw_concat
16	0.20114982391958763	5	polyg	2	raw_concat
17	0.2035279499166665	5	polyg	2	raw_concat
18	0.20412248141593622	5	polyg	2	raw_concat
19	0.20471701291520594	5	polyg	2	raw_concat
20	0.20531154441447566	5	polyg	2	raw_concat
21	0.2061042530801686	5	polyg	2	raw_concat
22	0.20630243024659184	5	polyg	2	raw_concat
23	0.20689696174586156	5	polyg	2	raw_concat
24	0.20729331607870805	5	polyg	2	raw_concat
25	0.208086024744401	5	polyg	2	raw_concat
26	0.20848237907724748	5	polyg	2	raw_concat
27	0.20947326490936366	5	polyg	2	raw_concat
28	0.20967144207578692	5	polyg	2	raw_concat
29	0.21046415074147987	5	polyg	2	raw_concat
30	0.2120495680728658	5	polyg	2	raw_concat
31	0.21244592240571225	5	polyg	2	raw_concat
32	0.21323863107140523	5	polyg	2	raw_concat
33	0.2142295169035214	5	polyg	2	raw_concat
34	0.2146258712363679	5	polyg	2	raw_concat
35	0.21541857990206084	5	polyg	2	raw_concat
36	0.21640946573417705	5	polyg	2	raw_concat
37	0.2168058200670235	5	polyg	2	raw_concat
38	0.2168058200670235	5	polyg	2	raw_concat
39	0.21799488306556294	5	polyg	2	raw_concat
40	0.21858941456483266	5	polyg	2	raw_concat
41	0.21878759173125592	5	polyg	2	raw_concat
42	0.21997665472979533	5	polyg	2	raw_concat
43	0.22096754056191154	5	polyg	2	raw_concat
44	0.22156207206118125	5	polyg	2	raw_concat
45	0.22215660356045097	5	polyg	2	raw_concat
46	0.22255295789329746	5	polyg	2	raw_concat
47	0.22354384372541364	5	polyg	2	raw_concat
48	0.22493108389037633	5	polyg	2	raw_concat
49	0.2253274382232228	5	polyg	2	raw_concat
50	0.22730920988745518	5	polyg	2	raw_concat
51	0.22909280438526433	5	polyg	2	raw_concat
52	0.23028186738380377	5	polyg	2	raw_concat
53	0.23048004455022703	5	polyg	2	raw_concat
54	0.2324618162144594	5	polyg	2	raw_concat
55	0.23365087921299885	5	polyg	2	raw_concat
56	0.23523629654438474	5	polyg	2	raw_concat
57	0.23682171387577067	5	polyg	2	raw_concat
58	0.23761442254146362	5	polyg	2	raw_concat
59	0.23880348554000305	5	polyg	2	raw_concat
60	0.239596194205696	5	polyg	2	raw_concat
61	0.24019072570496572	5	polyg	2	raw_concat
62	0.2421724973691981	5	polyg	2	raw_concat
63	0.2431633832013143	5	polyg	2	raw_concat
1	0.003365217433108291	5	polya	2	raw_concat
2	0.004326708128282088	5	polya	2	raw_concat
3	0.004486956577477721	5	polya	2	raw_concat
4	0.004807453475868987	5	polya	2	raw_concat
5	0.007531677112194747	5	polya	2	raw_concat
6	0.010095652299324874	5	polya	2	raw_concat
7	0.012178882138868101	5	polya	2	raw_concat
8	0.014742857325998228	5	polya	2	raw_concat
9	0.015704348021172026	5	polya	2	raw_concat
10	0.019069565454280315	5	polya	2	raw_concat
11	0.02147329219221481	5	polya	2	raw_concat
12	0.023556522031758037	5	polya	2	raw_concat
13	0.028203727058431393	5	polya	2	raw_concat
14	0.03204968983912658	5	polya	2	raw_concat
15	0.03733788866258247	5	polya	2	raw_concat
16	0.04086335454488639	5	polya	2	raw_concat
17	0.04631180181753791	5	polya	2	raw_concat
18	0.05079875839501563	5	polya	2	raw_concat
19	0.05544596342168898	5	polya	2	raw_concat
20	0.06105465914353614	5	polya	2	raw_concat
21	0.06522111882262259	5	polya	2	raw_concat
22	0.06970807540010032	5	polya	2	raw_concat
23	0.07323354128240424	5	polya	2	raw_concat
24	0.07675900716470817	5	polya	2	raw_concat
25	0.07980372769942519	5	polya	2	raw_concat
26	0.08413043582770728	5	polya	2	raw_concat
27	0.0881366470575981	5	polya	2	raw_concat
28	0.09166211293990202	5	polya	2	raw_concat
29	0.09566832416979285	5	polya	2	raw_concat
30	0.09887329315370551	5	polya	2	raw_concat
31	0.1022385105868138	5	polya	2	raw_concat
32	0.10784720630866095	5	polya	2	raw_concat
33	0.1115329206401605	5	polya	2	raw_concat
34	0.113936647378095	5	polya	2	raw_concat
35	0.11601987721763822	5	polya	2	raw_concat
36	0.11842360395557272	5	polya	2	raw_concat
37	0.12130807604109412	5	polya	2	raw_concat
38	0.12259006363465917	5	polya	2	raw_concat
39	0.12451304502500678	5	polya	2	raw_concat
40	0.1270770202121369	5	polya	2	raw_concat
41	0.13060248609444083	5	polya	2	raw_concat
42	0.13380745507835348	5	polya	2	raw_concat
43	0.1382944116558312	5	polya	2	raw_concat
44	0.1406981383937657	5	polya	2	raw_concat
45	0.1426211197841133	5	polya	2	raw_concat
46	0.14470434962365653	5	polya	2	raw_concat
47	0.14774907015837355	5	polya	2	raw_concat
48	0.14983229999791678	5	polya	2	raw_concat
49	0.15111428759148182	5	polya	2	raw_concat
50	0.15463975347378575	5	polya	2	raw_concat
51	0.15704348021172024	5	polya	2	raw_concat
52	0.1586459647036766	5	polya	2	raw_concat
53	0.16137018834000233	5	polya	2	raw_concat
54	0.16345341817954556	5	polya	2	raw_concat
55	0.16585714491748005	5	polya	2	raw_concat
56	0.16713913251104512	5	polya	2	raw_concat
57	0.1717863375377185	5	polya	2	raw_concat
58	0.1729080766820879	5	polya	2	raw_concat
59	0.1757925487676093	5	polya	2	raw_concat
60	0.17835652395473942	5	polya	2	raw_concat
61	0.17931801464991323	5	polya	2	raw_concat
62	0.18204223828623897	5	polya	2	raw_concat
63	0.18204223828623897	5	polya	2	raw_concat
1	0.18829192780486867	5	polyg	2	raw_concat
2	0.18829192780486867	5	polyg	2	raw_concat
3	0.19005466074602062	5	polyg	2	raw_concat
4	0.19101615144119444	5	polyg	2	raw_concat
5	0.19213789058556385	5	polyg	2	raw_concat
6	0.19534285956947653	5	polyg	2	raw_concat
7	0.1961441018154547	5	polyg	2	raw_concat
8	0.19646459871384594	5	polyg	2	raw_concat
9	0.19662484716304157	5	polyg	2	raw_concat
10	0.1975863378582154	5	polyg	2	raw_concat
11	0.19886832545178043	5	polyg	2	raw_concat
12	0.19999006459614987	5	polyg	2	raw_concat
13	0.20127205218971495	5	polyg	2	raw_concat
14	0.20143230063891057	5	polyg	2	raw_concat
15	0.2020732944356931	5	polyg	2	raw_concat
16	0.20271428823247564	5	polyg	2	raw_concat
17	0.20335528202925815	5	polyg	2	raw_concat
18	0.20543851186880138	5	polyg	2	raw_concat
19	0.20656025101317083	5	polyg	2	raw_concat
20	0.20688074791156208	5	polyg	2	raw_concat
21	0.2078422386067359	5	polyg	2	raw_concat
22	0.20864348085271406	5	polyg	2	raw_concat
23	0.21008571689547476	5	polyg	2	raw_concat
24	0.21072671069225726	5	polyg	2	raw_concat
25	0.21168820138743108	5	polyg	2	raw_concat
26	0.21200869828582233	5	polyg	2	raw_concat
27	0.21313043743019178	5	polyg	2	raw_concat
28	0.2137714312269743	5	polyg	2	raw_concat
29	0.21409192812536557	5	polyg	2	raw_concat
30	0.21537391571893064	5	polyg	2	raw_concat
31	0.21649565486330005	5	polyg	2	raw_concat
32	0.2176173940076695	5	polyg	2	raw_concat
33	0.21986087229640836	5	polyg	2	raw_concat
34	0.22066211454238652	5	polyg	2	raw_concat
35	0.22226459903434284	5	polyg	2	raw_concat
36	0.223065841280321	5	polyg	2	raw_concat
37	0.22370683507710354	5	polyg	2	raw_concat
38	0.22482857422147298	5	polyg	2	raw_concat
39	0.22611056181503802	5	polyg	2	raw_concat
40	0.22723230095940747	5	polyg	2	raw_concat
41	0.22899503390055942	5	polyg	2	raw_concat
42	0.23011677304492886	5	polyg	2	raw_concat
43	0.2317192575368852	5	polyg	2	raw_concat
44	0.23284099668125463	5	polyg	2	raw_concat
45	0.23492422652079784	5	polyg	2	raw_concat
46	0.2362062141143629	5	polyg	2	raw_concat
47	0.23700745636034107	5	polyg	2	raw_concat
48	0.2376484501571236	5	polyg	2	raw_concat
49	0.2410136675902319	5	polyg	2	raw_concat
50	0.24293664898057948	5	polyg	2	raw_concat
51	0.24373789122655765	5	polyg	2	raw_concat
52	0.2459813695152965	5	polyg	2	raw_concat
53	0.24758385400725286	5	polyg	2	raw_concat
54	0.2488658416008179	5	polyg	2	raw_concat
55	0.250147829194383	5	polyg	2	raw_concat
56	0.25094907144036116	5	polyg	2	raw_concat
57	0.2520708105847306	5	polyg	2	raw_concat
58	0.2536732950766869	5	polyg	2	raw_concat
59	0.2547950342210563	5	polyg	2	raw_concat
60	0.2555962764670345	5	polyg	2	raw_concat
61	0.2571987609589908	5	polyg	2	raw_concat
62	0.2588012454509471	5	polyg	2	raw_concat
63	0.2596024876969253	5	polyg	2	raw_concat
1	8.511655022951403e-5	630-N	nextera_transposase_sequence	1	raw_concat
2	8.429284167890583e-4	630-N	nextera_transposase_sequence	1	raw_concat
3	9.829588703924523e-4	630-N	nextera_transposase_sequence	1	raw_concat
4	0.0010186529075854743	630-N	nextera_transposase_sequence	1	raw_concat
5	0.0010241442979228624	630-N	nextera_transposase_sequence	1	raw_concat
6	0.0010323813834289444	630-N	nextera_transposase_sequence	1	raw_concat
7	0.0010378727737663325	630-N	nextera_transposase_sequence	1	raw_concat
8	0.0010461098592724144	630-N	nextera_transposase_sequence	1	raw_concat
9	0.0011504462756827863	630-N	nextera_transposase_sequence	1	raw_concat
10	0.0012657654727679345	630-N	nextera_transposase_sequence	1	raw_concat
11	0.0013234250713105085	630-N	nextera_transposase_sequence	1	raw_concat
12	0.0013618648036722244	630-N	nextera_transposase_sequence	1	raw_concat
13	0.0014387442683956564	630-N	nextera_transposase_sequence	1	raw_concat
14	0.0015925031978425207	630-N	nextera_transposase_sequence	1	raw_concat
15	0.002092219718544829	630-N	nextera_transposase_sequence	1	raw_concat
16	0.002462888566318519	630-N	nextera_transposase_sequence	1	raw_concat
17	0.002915928269153029	630-N	nextera_transposase_sequence	1	raw_concat
18	0.0033195454589510474	630-N	nextera_transposase_sequence	1	raw_concat
19	0.0038631931023524594	630-N	nextera_transposase_sequence	1	raw_concat
20	0.004832423496901442	630-N	nextera_transposase_sequence	1	raw_concat
21	0.006235473728104076	630-N	nextera_transposase_sequence	1	raw_concat
22	0.007795028583922269	630-N	nextera_transposase_sequence	1	raw_concat
23	0.009519325149862102	630-N	nextera_transposase_sequence	1	raw_concat
24	0.011315009790187978	630-N	nextera_transposase_sequence	1	raw_concat
25	0.016350614729572777	630-N	nextera_transposase_sequence	1	raw_concat
26	0.020702541571952768	630-N	nextera_transposase_sequence	1	raw_concat
27	0.025320800845696077	630-N	nextera_transposase_sequence	1	raw_concat
28	0.03885158663702012	630-N	nextera_transposase_sequence	1	raw_concat
29	0.06724756607165347	630-N	nextera_transposase_sequence	1	raw_concat
30	0.17468936371781843	630-N	nextera_transposase_sequence	1	raw_concat
31	0.3320616280066838	630-N	nextera_transposase_sequence	1	raw_concat
32	0.4139437493274763	630-N	nextera_transposase_sequence	1	raw_concat
33	0.4580066653946776	630-N	nextera_transposase_sequence	1	raw_concat
34	0.49598786666322175	630-N	nextera_transposase_sequence	1	raw_concat
35	0.5306632509486583	630-N	nextera_transposase_sequence	1	raw_concat
36	0.5667032457329357	630-N	nextera_transposase_sequence	1	raw_concat
37	0.6020650538105458	630-N	nextera_transposase_sequence	1	raw_concat
38	0.6353566077309606	630-N	nextera_transposase_sequence	1	raw_concat
39	0.6779670510539227	630-N	nextera_transposase_sequence	1	raw_concat
40	0.7642862157673247	630-N	nextera_transposase_sequence	1	raw_concat
41	1.0442318037770277	630-N	nextera_transposase_sequence	1	raw_concat
42	1.3829709624339752	630-N	nextera_transposase_sequence	1	raw_concat
43	1.562045201336198	630-N	nextera_transposase_sequence	1	raw_concat
44	1.6537239630188907	630-N	nextera_transposase_sequence	1	raw_concat
45	1.721196676094377	630-N	nextera_transposase_sequence	1	raw_concat
46	1.782804584289533	630-N	nextera_transposase_sequence	1	raw_concat
47	1.8385586703850334	630-N	nextera_transposase_sequence	1	raw_concat
48	1.8848208882823587	630-N	nextera_transposase_sequence	1	raw_concat
49	1.9284225275612195	630-N	nextera_transposase_sequence	1	raw_concat
50	1.981304616510266	630-N	nextera_transposase_sequence	1	raw_concat
51	2.0706605200802435	630-N	nextera_transposase_sequence	1	raw_concat
52	2.226036663981468	630-N	nextera_transposase_sequence	1	raw_concat
53	2.4017501719972096	630-N	nextera_transposase_sequence	1	raw_concat
54	2.542181497095233	630-N	nextera_transposase_sequence	1	raw_concat
55	2.6551641075918226	630-N	nextera_transposase_sequence	1	raw_concat
56	2.7560629136509895	630-N	nextera_transposase_sequence	1	raw_concat
57	2.8458389085817775	630-N	nextera_transposase_sequence	1	raw_concat
58	2.9238029228968436	630-N	nextera_transposase_sequence	1	raw_concat
59	2.991097165786365	630-N	nextera_transposase_sequence	1	raw_concat
60	3.0588993622820944	630-N	nextera_transposase_sequence	1	raw_concat
61	3.14437010718837	630-N	nextera_transposase_sequence	1	raw_concat
62	3.265199914477087	630-N	nextera_transposase_sequence	1	raw_concat
63	3.4236073058445498	630-N	nextera_transposase_sequence	1	raw_concat
64	3.5986810668859857	630-N	nextera_transposase_sequence	1	raw_concat
65	3.7653530007112175	630-N	nextera_transposase_sequence	1	raw_concat
1	1.1257350191645404e-4	630-N	nextera_transposase_sequence	2	raw_concat
2	0.0010625840302845783	630-N	nextera_transposase_sequence	2	raw_concat
3	0.0011971230935505844	630-N	nextera_transposase_sequence	2	raw_concat
4	0.0012300714355749124	630-N	nextera_transposase_sequence	2	raw_concat
5	0.0012355628259123005	630-N	nextera_transposase_sequence	2	raw_concat
6	0.0012410542162496884	630-N	nextera_transposase_sequence	2	raw_concat
7	0.0012547826920931585	630-N	nextera_transposase_sequence	2	raw_concat
8	0.0012602740824305466	630-N	nextera_transposase_sequence	2	raw_concat
9	0.0013728475843470004	630-N	nextera_transposase_sequence	2	raw_concat
10	0.0014964038669382305	630-N	nextera_transposase_sequence	2	raw_concat
11	0.0015623005509868865	630-N	nextera_transposase_sequence	2	raw_concat
12	0.0016089773688546846	630-N	nextera_transposase_sequence	2	raw_concat
13	0.0016803654432407287	630-N	nextera_transposase_sequence	2	raw_concat
14	0.0018286329823502046	630-N	nextera_transposase_sequence	2	raw_concat
15	0.002160862097762179	630-N	nextera_transposase_sequence	2	raw_concat
16	0.002490345518005459	630-N	nextera_transposase_sequence	2	raw_concat
17	0.002946130916008663	630-N	nextera_transposase_sequence	2	raw_concat
18	0.0033113083734449653	630-N	nextera_transposase_sequence	2	raw_concat
19	0.0038027878086411915	630-N	nextera_transposase_sequence	2	raw_concat
20	0.0047143586046475994	630-N	nextera_transposase_sequence	2	raw_concat
21	0.0059691412967407586	630-N	nextera_transposase_sequence	2	raw_concat
22	0.007421614040979884	630-N	nextera_transposase_sequence	2	raw_concat
23	0.008994897372641548	630-N	nextera_transposase_sequence	2	raw_concat
24	0.010598383351158844	630-N	nextera_transposase_sequence	2	raw_concat
25	0.015315487650975138	630-N	nextera_transposase_sequence	2	raw_concat
26	0.019527384039751735	630-N	nextera_transposase_sequence	2	raw_concat
27	0.023945207566180383	630-N	nextera_transposase_sequence	2	raw_concat
28	0.03701471656916383	630-N	nextera_transposase_sequence	2	raw_concat
29	0.06472152651645499	630-N	nextera_transposase_sequence	2	raw_concat
30	0.1709936580207563	630-N	nextera_transposase_sequence	2	raw_concat
31	0.32639725887366805	630-N	nextera_transposase_sequence	2	raw_concat
32	0.40742272330182805	630-N	nextera_transposase_sequence	2	raw_concat
33	0.45077175862516894	630-N	nextera_transposase_sequence	2	raw_concat
34	0.48828619171503507	630-N	nextera_transposase_sequence	2	raw_concat
35	0.5226211097995536	630-N	nextera_transposase_sequence	2	raw_concat
36	0.558202573490659	630-N	nextera_transposase_sequence	2	raw_concat
37	0.5932239153673511	630-N	nextera_transposase_sequence	2	raw_concat
38	0.6262106971240408	630-N	nextera_transposase_sequence	2	raw_concat
39	0.6684422345137232	630-N	nextera_transposase_sequence	2	raw_concat
40	0.7543056138291221	630-N	nextera_transposase_sequence	2	raw_concat
41	1.0334110191172046	630-N	nextera_transposase_sequence	2	raw_concat
42	1.3709118692530713	630-N	nextera_transposase_sequence	2	raw_concat
43	1.5493079214486265	630-N	nextera_transposase_sequence	2	raw_concat
44	1.6407066222241125	630-N	nextera_transposase_sequence	2	raw_concat
45	1.7081436412624058	630-N	nextera_transposase_sequence	2	raw_concat
46	1.7696389759556455	630-N	nextera_transposase_sequence	2	raw_concat
47	1.825274997158892	630-N	nextera_transposase_sequence	2	raw_concat
48	1.871611348825772	630-N	nextera_transposase_sequence	2	raw_concat
49	1.9154079324616098	630-N	nextera_transposase_sequence	2	raw_concat
50	1.9683147326671746	630-N	nextera_transposase_sequence	2	raw_concat
51	2.0579891368767207	630-N	nextera_transposase_sequence	2	raw_concat
52	2.2137963549194306	630-N	nextera_transposase_sequence	2	raw_concat
53	2.3904269251215156	630-N	nextera_transposase_sequence	2	raw_concat
54	2.53146504885182	630-N	nextera_transposase_sequence	2	raw_concat
55	2.644856767928545	630-N	nextera_transposase_sequence	2	raw_concat
56	2.7459038415268218	630-N	nextera_transposase_sequence	2	raw_concat
57	2.8361273847701067	630-N	nextera_transposase_sequence	2	raw_concat
58	2.914736637449816	630-N	nextera_transposase_sequence	2	raw_concat
59	2.982418023358123	630-N	nextera_transposase_sequence	2	raw_concat
60	3.050557940359602	630-N	nextera_transposase_sequence	2	raw_concat
61	3.1365970441657973	630-N	nextera_transposase_sequence	2	raw_concat
62	3.2583741162877136	630-N	nextera_transposase_sequence	2	raw_concat
63	3.4177150440125326	630-N	nextera_transposase_sequence	2	raw_concat
64	3.5936839016789626	630-N	nextera_transposase_sequence	2	raw_concat
65	3.761863222151807	630-N	nextera_transposase_sequence	2	raw_concat
1	0.09434757738666326	630-N	polyg	2	raw_concat
2	0.09459743564701442	630-N	polyg	2	raw_concat
3	0.09511911772906628	630-N	polyg	2	raw_concat
4	0.09578357595989023	630-N	polyg	2	raw_concat
5	0.10142048814121901	630-N	polyg	2	raw_concat
6	0.1029361118743381	630-N	polyg	2	raw_concat
7	0.10382022571865757	630-N	polyg	2	raw_concat
8	0.10435014488621551	630-N	polyg	2	raw_concat
9	0.10482789584556826	630-N	polyg	2	raw_concat
10	0.105404491830994	630-N	polyg	2	raw_concat
11	0.10654120963083333	630-N	polyg	2	raw_concat
12	0.10704092615153563	630-N	polyg	2	raw_concat
13	0.10792229430068641	630-N	polyg	2	raw_concat
14	0.10837807969868961	630-N	polyg	2	raw_concat
15	0.10889701608557277	630-N	polyg	2	raw_concat
16	0.1094818491565046	630-N	polyg	2	raw_concat
17	0.10999254845788169	630-N	polyg	2	raw_concat
18	0.1104867735882466	630-N	polyg	2	raw_concat
19	0.11091784772973155	630-N	polyg	2	raw_concat
20	0.11134892187121652	630-N	polyg	2	raw_concat
21	0.11176077614652062	630-N	polyg	2	raw_concat
22	0.11223303571553599	630-N	polyg	2	raw_concat
23	0.1126805840280331	630-N	polyg	2	raw_concat
24	0.11310891247434937	630-N	polyg	2	raw_concat
25	0.11361137469022037	630-N	polyg	2	raw_concat
26	0.11404244883170533	630-N	polyg	2	raw_concat
27	0.114511962705552	630-N	polyg	2	raw_concat
28	0.1149704937987239	630-N	polyg	2	raw_concat
29	0.11546197323392013	630-N	polyg	2	raw_concat
30	0.11592874141259811	630-N	polyg	2	raw_concat
31	0.11639550959127609	630-N	polyg	2	raw_concat
32	0.1168485492941106	630-N	polyg	2	raw_concat
33	0.11734002872930682	630-N	polyg	2	raw_concat
34	0.11779032273697264	630-N	polyg	2	raw_concat
35	0.11841084984509749	630-N	polyg	2	raw_concat
